000bd6b4d5f8d38c2366f1221994522c	1	143372	player	uade	Jochen Hippel ST	0	5008	HIP-Hippel-ST/Lethal_XS/Lethal_XS/lethal_xs_menu.sdc
4560dffeab7889335ab2e109a41b05a8	8	1848	player
4560dffeab7889335ab2e109a41b05a8	9	1929	player
456b0a117c8c06883b0ab11f9b3e6b9f	0	92292	player	uade	AHX v2	0	6548	AHX-AbyssHighestExperience/Daiz'l/Daiz'l/AHX.Zero Impression
4576e088c02ec5c631125266d2eef794	0	38460	player	uade	AHX v2	0	3106	AHX-AbyssHighestExperience/JaZz{Jolly}/JaZz{Jolly}/AHX.GuldkornexpresseHI
457d0d2c04f23cac8187b7ba12438b1b	1	39281	silence	uade	The YM2149 Player v1.52c	0	3044	YM-YM2149/Daglish/Daglish/YM.WinterGames_Luge
458a91e97a97aba8e7a388eaf12b9205	0	222624	player	uade	SoundMon 2.0	0	29074	BP-SoundMon/Expressions/Expressions/BP.Frontier
4593b47b4a72e4e74d6854f40eecd212	0	53631	player	uade	SoundMon 2.2	0	3680	BP-SoundMon/BP3.C-Score/BP3.C-Score
459710c85f97754fac7048470f3f127e	1	3600000	timeout	uade	The YM2149 Player v1.52c	0	3248	YM-YM2149/JCBrooke/JCBrooke/YM.Savage1
45a51b04ab7b3a10a939a8e8cb9a335b	0	359104	player	uade	FutureComposer 1.4	0	75444	FC14-FutureComposer/FC14.Rings_of_Medusa/FC14.Rings_of_Medusa
45a5aafd56aa784ba9144a869d9811aa	0	30764	player	uade	AHX v2	0	2049	AHX-AbyssHighestExperience/Kyzer/Kyzer/AHX.Good old Alf
45ab3bfbeec7fac50907fab6fd4a1f0e	0	73946	player	uade	Jason Page	0	4962	JP-JasonPage/FireAndIce/FireAndIce/JPND.Fire&Ice-3
45ab3bfbeec7fac50907fab6fd4a1f0e	1	0	nosound
45b5565e4775cf0bacf8b22ed18bfe80	1	583674	loop	uade	The YM2149 Player v1.52c	0	5228	YM-YM2149/Hippel/Hippel/MCoder/YM.RingsOfMedusaII_Intro
45bef2154c1147df68caad13b4e084e5	0	0	nosound	uade	Richard Joseph Player	0	2449	VectorDean/Sensible_Golf/Sensible_Golf/Sensible_Golf-GolfMus.sng
45bef2154c1147df68caad13b4e084e5	1	108348	player
45bef2154c1147df68caad13b4e084e5	2	40972	player
45dbed84212f91c6243704ed3cb6150c	0	176530	player+silence	uade	Oktalyzer	0	188798	OKT-Oktalyzer/OKT.PopCorn/OKT.PopCorn
45df56994988599d7416cc172116cedd	0	277240	player	uade	Oktalyzer	0	327138	OKT-Oktalyzer/RaveNation/RaveNation/OKT.Feel_The_Groove
45e3c78c8141fa65f5172a101800f3a0	1	381588	loop	uade	The YM2149 Player v1.52c	0	7060	YM-YM2149/CountZero/CountZero/YM.DecadeIntro
45f614fa46f3fbf90ef751bdc77241bc	0	61408	player	uade	JamCracker	0	35280	JAM-JamCracker/JAM.Freehand-Spreadtro/JAM.Freehand-Spreadtro
45f87a0dbdfb4248d3b6ef6ff108fe94	0	110418	player	uade	Mark Cooksey	0	86680	MC-MarkCooksey/MC.World_Champ_Soccer/MC.World_Champ_Soccer
45f87a0dbdfb4248d3b6ef6ff108fe94	1	94101	player
45f87a0dbdfb4248d3b6ef6ff108fe94	2	3858	player
45f87a0dbdfb4248d3b6ef6ff108fe94	3	17944	player
45f87a0dbdfb4248d3b6ef6ff108fe94	4	0	nosound
462e9f9d53ccad44aee2229e67e6c5f5	1	76583	silence	uade	The YM2149 Player v1.52c	0	2636	YM-YM2149/Daglish/Daglish/YM.WinterGames_Menu
46322942a7710b2696d0f94908fe73a5	0	199716	player	uade	ArtOfNoise (4ch)	0	41752	AON-ArtOfNoise/Twice-Revolution/Twice-Revolution/AON.revolution-0068
46564ad33b241813eed11559601e4527	0	130673	player	uade	SIDMon 1.0	0	16160	SID1-SidMon-1/SID1.The_Trashcan_Theme/SID1.The_Trashcan_Theme
46577d203468a887660c215aee412c34	0	51220	player	uade	Sonic Arranger	0	7268	SA-SonicArranger/SA.Workfile5/SA.Workfile5
4663e6c2dd5acd21f2865c072226b469	0	8379	player	uade	David Whittaker	0	93558	DW-DavidWhittaker/ShadowOfTheBeast/ShadowOfTheBeast/DW.Beast_Water
4663e6c2dd5acd21f2865c072226b469	1	99848	player
4663e6c2dd5acd21f2865c072226b469	2	92192	player
4663e6c2dd5acd21f2865c072226b469	3	38420	player
4677feda798327c8d14aff2b4f5ba626	0	118906	player+silence	uade	TFMX	0	7424	TFMX/Rock_n_Roll/Rock_n_Roll/mdat.High_Times
467be9da81b34d6b140018b14bdbe9e5	0	101777	player	uade	Sonic Arranger	0	84276	SONIC-SonicArranger/LionHeart/LionHeart/SONIC.Lionheart-7_x
467be9da81b34d6b140018b14bdbe9e5	1	172830	player
467be9da81b34d6b140018b14bdbe9e5	2	5787	player
467be9da81b34d6b140018b14bdbe9e5	3	9605	player
467be9da81b34d6b140018b14bdbe9e5	4	1949	player
468b25cbd4606c33eec99027ed69e44e	1	227690	loop	uade	The YM2149 Player v1.52c	0	5228	YM-YM2149/Hubbard/Hubbard/YM.WarHawk
468d28c35e2d5fa9c6b8b69e22eafc0c	0	233897	player	uade	UADE	0	134584	CUST-Custom/CUST.Shufflepuck_Cafe/CUST.Shufflepuck_Cafe
46a822483ad787f2e0389672d616bed2	0	97135	player	uade	MusicMaker8	0	2779	MM8-MusicMaker-8/MM8.Tribute11/MM8.Tribute11.sdata
46ab972eb6e0fded67d7e2dc63c69edf	0	128663	player	uade	DeltaMusic 2.0	0	28568	DM-DeltaMusic/Nebulus_2/Nebulus_2/DM2.n2-Landsubgame
46bfbaa5fdd445771d0f8d485a03750b	0	71997	player	uade	Mugician	0	7483	DMU-DigitalMugician/DMU.Langoliers/DMU.Langoliers
46c050eff65add2e0b6a7981b528332a	0	76880	player	uade	SunTronic	0	10892	CUST-SUNTronic/SUNTronicTunes/amanzing.src
46c98baa7fed1a3a11e4cb3e18334035	0	153620	player	uade	TFMX Pro	0	12296	TFMX/Master_Blazer/Master_Blazer/mdat.MB_Race
46c98baa7fed1a3a11e4cb3e18334035	1	3416	player
46c98baa7fed1a3a11e4cb3e18334035	10	1547	player
46c98baa7fed1a3a11e4cb3e18334035	11	0	nosound
46c98baa7fed1a3a11e4cb3e18334035	2	112025	player
46c98baa7fed1a3a11e4cb3e18334035	3	14950	player
46c98baa7fed1a3a11e4cb3e18334035	4	743	player
46c98baa7fed1a3a11e4cb3e18334035	5	1547	player
46c98baa7fed1a3a11e4cb3e18334035	6	2612	player
46c98baa7fed1a3a11e4cb3e18334035	7	89620	player
46c98baa7fed1a3a11e4cb3e18334035	8	112025	player
46c98baa7fed1a3a11e4cb3e18334035	9	44810	player
46ec5ac0f874ee96329f3dd35569610f	0	99989	player	uade	AHX v2	0	4292	AHX-AbyssHighestExperience/Pink/Pink/AHX.pink-AxelF
46f2cac42cd66a3f4c8d200937906f8d	0	135636	player+silence	uade	AHX v2	0	6759	AHX-AbyssHighestExperience/Pink/Pink/AHX.Unteleported
46f90cda3358dc9593c04ac2c6ca69bd	1	172649	loop	uade	The YM2149 Player v1.52c	0	22760	YM-YM2149/SynthDream/SynthDream/Eternal/YM.JoardyGlitter
470926cd3003f27ff1483e59f675ec10	1	414851	loop	uade	The YM2149 Player v1.52c	0	5812	YM-YM2149/Hippel/Hippel/MCoder/YM.5thGear
470926cd3003f27ff1483e59f675ec10	2	119181	loop
470926cd3003f27ff1483e59f675ec10	3	18401	silence
470926cd3003f27ff1483e59f675ec10	4	25881	loop
470926cd3003f27ff1483e59f675ec10	5	10721	silence
47155de33e6fcdcfda9b46074c47cfdb	0	150767	player	uade	Mugician	0	100756	DMU-DigitalMugician/DMU.EditorSong/DMU.EditorSong
472299c46f3882452c9a4f9cf54a0fed	0	161574	player+silence	uade	Sonic Arranger	0	187868	SA-SonicArranger/SA.Mega_End/SA.Mega_End
47344131fc0648ed40e8f6769063afe6	1	3600000	timeout	uade	The YM2149 Player v1.52c	0	4588	YM-YM2149/Page/Page/YM.FireIce_Sea
4744e8607fda30d339b6d5f814228d53	0	160306	player+silence	uade	TFMX Pro	0	6420	TFMX/Rudolf_Stember_Other/Rudolf_Stember_Other/mdat.Happy_b
4744e8607fda30d339b6d5f814228d53	1	7696	player
475d2e340c734d60f94c2bd8e9401612	1	228772	loop	uade	The YM2149 Player v1.52c	0	4092	YM-YM2149/Hippel/Hippel/BIG/YM.HumanRace
475d2e340c734d60f94c2bd8e9401612	2	71483	loop
475d2e340c734d60f94c2bd8e9401612	3	78846	loop
475d2e340c734d60f94c2bd8e9401612	4	167134	loop
475d2e340c734d60f94c2bd8e9401612	5	107978	loop
478bf4b89695454d067e34e05a22cacc	1	168992	player	uade	Jesper Olsen	0	50180	JO-JesperOlsen/Lollypop/Lollypop/JO.Lollypop-L1_ToyFactory
478f5a7dd822025033191dca4a95cd68	0	80517	player	uade	SoundMon 2.0	0	48022	BP-SoundMon/Rap_Is_Crap/Rap_Is_Crap/BP.Dig_This
479863405bd19a0f75b1a16799997d5e	0	214928	player	uade	SoundMon 2.0	0	37580	BP-SoundMon/Expressions/Expressions/BP.Eternity
47a68934754127f769981d1a8b6cba27	0	123057	player	uade	AHX v2	0	3826	AHX-AbyssHighestExperience/Miao/Miao/AHX.Rainy_Week
47b1d9a443113c0fb62cebcb0964b73c	0	61528	player	uade	AHX v2	0	19503	AHX-AbyssHighestExperience/Infant/Infant/AHX.Smeerkaas
47b278339fbf9ec7a112e6a48f1f8eb1	1	213265	loop	uade	The YM2149 Player v1.52c	0	3036	YM-YM2149/Hippel/Hippel/MCoder/YM.Tangram_2
47bfb1c0384773eb9c2f68ba448fdb7c	0	6838	silence	uade	AHX v2	0	2465	AHX-AbyssHighestExperience/JaZz{Jolly}/JaZz{Jolly}/AHX.TestGame
47bfb1c0384773eb9c2f68ba448fdb7c	1	6838	silence
47cd0bfc06df7e855db0224eba9e775f	0	149802	player	uade	David Whittaker	0	21948	DW-DavidWhittaker/DW.Speedball/DW.Speedball
47cd0bfc06df7e855db0224eba9e775f	1	17883	player
47cd0bfc06df7e855db0224eba9e775f	2	8057	player
47cd0bfc06df7e855db0224eba9e775f	3	10589	player
47cd0bfc06df7e855db0224eba9e775f	4	8339	player
47d10841d6cad4eb59c2873e32cb76a9	1	123099	loop	uade	The YM2149 Player v1.52c	0	10880	YM-YM2149/Hippel/Hippel/YM.GianaSister
47d10841d6cad4eb59c2873e32cb76a9	2	6881	silence
47d10841d6cad4eb59c2873e32cb76a9	3	106967	loop
47d10841d6cad4eb59c2873e32cb76a9	4	103905	loop
47d10841d6cad4eb59c2873e32cb76a9	5	82790	loop
47d10841d6cad4eb59c2873e32cb76a9	6	75539	loop
47d10841d6cad4eb59c2873e32cb76a9	7	225083	loop
47d10841d6cad4eb59c2873e32cb76a9	8	6281	silence
48033fcfbdf2d460561dc0e9067f7de0	1	167221	loop	uade	The YM2149 Player v1.52c	0	3440	YM-YM2149/Hippel/Hippel/TFMX/YM.Cuddly_Reset
4806e9da83676fd815d13aa750b185f2	0	169213	player	uade	AHX v2	0	5939	AHX-AbyssHighestExperience/Gavin_Lucas/Gavin_Lucas/AHX.Forbidden Colours2.1
4806e9da83676fd815d13aa750b185f2	1	169213	player
4807cf683fa63700c5800f98f22fdf3f	0	147210	player	uade	SIDMon 2.0	0	7928	SID2-SidMon-2/SID2.Dtect/SID2.Dtect
480d2db4ac8dcce2b4cc662a45cb199c	0	192020	player	uade	Paul Shields	0	56436	PS-PaulShields/Amnios/Amnios/PS.Amnios-Title
48117a0b19a637bd409856bfa959a54b	0	179260	player	uade	ArtOfNoise (4ch)	0	42112	AON-ArtOfNoise/Dsn/Dsn/AON.Wings Of Death Level 3
481bfaa7fdf938e5da7a54b77fbc4e62	1	11427	loop	uade	NeverWhere Loader Custom 	0	8416	CUST-Custom/NeverWhere/NeverWhere/CUST.NeverWhere_Loader
481d5559f1abd18a8ad9d219adc98a81	0	0	nosound	uade	FWMP	0	22400	FW-ForgottenWorlds/Forgotten_Worlds/Forgotten_Worlds/FW.Forgotten Worlds Intro
4826592a7f2ada4f25fbd7645615d12e	1	280936	loop	uade	The YM2149 Player v1.52c	0	3540	YM-YM2149/Hippel/Hippel/MCoder/YM.SNY90_Omega2
482e0befa706932989de219a3b2d482f	0	179220	player	uade	Sonic Arranger	0	40856	SA-SonicArranger/SA-MarvinsMarvAdventure/SA-MarvinsMarvAdventure/SA.Marvin08
482e0befa706932989de219a3b2d482f	1	76820	player
482e805c3ab9fee22e810c8f660b5684	1	346672	loop	uade	The YM2149 Player v1.52c	0	18068	YM-YM2149/Hippel/Hippel/DIGI/YM.NinjaRemix_2
483805bd924d0730616ed4fd48df6800	1	162564	loop	uade	The YM2149 Player v1.52c	0	10572	YM-YM2149/Huelsbeck/Huelsbeck/YM.GemX
483805bd924d0730616ed4fd48df6800	2	88941	loop
483805bd924d0730616ed4fd48df6800	3	137745	loop
483805bd924d0730616ed4fd48df6800	4	8561	silence
48437b5a79491dfe95544797c546cdc3	1	47800	loop	uade	The YM2149 Player v1.52c	0	1460	YM-YM2149/Leitch/Leitch/YM.SpaceCrusade_Jingle2
485b534b80ce08e1b6e4d9c78a4932f5	0	578172	player	uade	ArtOfNoise (8ch)	0	290500	AON-ArtOfNoise/Twice/Twice/AON8.starfields
48809e0ffc914260d053f0894316facf	0	20455	player	uade	Mark_II	0	6100	MKII-Mark2SoundSystem/MKII.Subway/MKII.Subway
4894de5a4a27eef8302f3e0d9c5663b6	1	60784	loop	uade	The YM2149 Player v1.52c	0	11280	YM-YM2149/Furniss/Furniss/YM.CarvUp
4894de5a4a27eef8302f3e0d9c5663b6	2	104184	loop
4894de5a4a27eef8302f3e0d9c5663b6	3	70800	loop
4894de5a4a27eef8302f3e0d9c5663b6	4	66129	loop
48b2ccd0f77cd49dca93a83f9014f219	0	43222	player	uade	Sonic Arranger	0	6776	SA-SonicArranger/SA.Dream_Dance/SA.Dream_Dance
48be438d3ff67a4953e01976c777d82e	0	256101	player	uade	FutureComposer 1.3	0	8476	FC13-FutureComposer/FC13.Paradox_JesperK/FC13.Paradox_JesperK
48cbe36b38f27adbdf05926c3db61831	0	85526	loop	uade	AHX v2	0	3683	AHX-AbyssHighestExperience/Pink/Pink/AHX.Iridion
48cbe36b38f27adbdf05926c3db61831	1	4674	silence
48cbe36b38f27adbdf05926c3db61831	2	5591	silence
48cbe36b38f27adbdf05926c3db61831	3	38705	loop
48decfb4b9474e67b37d5ae0dd9909fd	0	290131	loop	uade	UADE	0	120236	CUST-Custom/CUST.Starglider/CUST.Starglider
48e135ddbe28bfdfa30a61edda1e5603	1	133916	loop	uade	The YM2149 Player v1.52c	0	8084	YM-YM2149/Furniss/Furniss/YM.JahngirKhanSquash_Main
48e135ddbe28bfdfa30a61edda1e5603	2	6961	silence
48e135ddbe28bfdfa30a61edda1e5603	3	6960	silence
48e2ebc6c7588bee78796281b677facc	1	276537	player	uade	Jochen Hippel	0	36032	HIP-Hippel/Chambers_Of_Shaolin/Chambers_Of_Shaolin/HIP.Shaolin-Intro
48e2ebc6c7588bee78796281b677facc	2	0	nosound
48e59e4ba56e22eb4e77d70e9f414b45	0	62754	player	uade	Sonic Arranger	0	13628	SONIC-SonicArranger/SONIC.BehindTheWall/SONIC.BehindTheWall
48e80d7f195e178ee0035aa9901fe369	0	261285	player	uade	Jeroen Tel	0	68568	MON-ManiacsOfNoise-Old/MON.Onslaught/MON.Onslaught
48e80d7f195e178ee0035aa9901fe369	1	38520	player
48e80d7f195e178ee0035aa9901fe369	2	12920	player
48f4357467337f8254d8422bd54108ed	0	251625	loop	uade	AProSys	0	13216	APS-AProSys/APS.Cliffs/APS.Cliffs
4917068c09c7d85560b3a0a53c647be6	0	153233	loop	uade	SoundMon 2.0	0	75970	BP-SoundMon/BP.Spellfire_The_Sorcerer/BP.Spellfire_The_Sorcerer
491fb7e447281cd1c5c53a461297e4cb	0	100	player	uade	TFMX	0	15020	TFMX/Circus_Attractions/Circus_Attractions/mdat.Circus_Attractions-Game
491fb7e447281cd1c5c53a461297e4cb	1	0	nosound
491fb7e447281cd1c5c53a461297e4cb	10	2150	player
491fb7e447281cd1c5c53a461297e4cb	11	2612	player
491fb7e447281cd1c5c53a461297e4cb	12	2451	player
491fb7e447281cd1c5c53a461297e4cb	13	2451	player
491fb7e447281cd1c5c53a461297e4cb	14	3416	player
491fb7e447281cd1c5c53a461297e4cb	2	3898	player
491fb7e447281cd1c5c53a461297e4cb	3	57630	player
491fb7e447281cd1c5c53a461297e4cb	4	3054	player
491fb7e447281cd1c5c53a461297e4cb	5	3496	player
491fb7e447281cd1c5c53a461297e4cb	6	3416	player
491fb7e447281cd1c5c53a461297e4cb	7	1064	player
491fb7e447281cd1c5c53a461297e4cb	8	1748	player
491fb7e447281cd1c5c53a461297e4cb	9	3174	player
492e92f37007f4267dfa46697b30c404	0	21139	player	uade	TFMX Pro	0	2892	TFMX/Anstoss/Anstoss/mdat.Jingles
492e92f37007f4267dfa46697b30c404	1	6490	player
492e92f37007f4267dfa46697b30c404	2	8178	player
492f2e55760981e39a519bf6d92758c0	0	46136	player	uade	AHX v2	0	1774	AHX-AbyssHighestExperience/Slam/Slam/AHX.The House Of Cards II
4934b6aae3973d73f69c93c610b854ce	0	17803	player	uade	SoundMon 2.2	0	3344	BP-SoundMon/Orchestral_Delights/Orchestral_Delights/BP3.Loopje_2
49398073a3234129c389e21e8abfa938	1	6638	player+silence	uade	AudioSculpture	0	5864	MOD-StarTrekker/DizzyComp/DizzyComp/MOD.gameover
4940da7312fd703a2f61d125502d01df	0	12498	player	uade	Benn Daglish	0	63488	BD-BenDaglish/BD.Continental_Circus/BD.Continental_Circus
4940da7312fd703a2f61d125502d01df	1	1607	player
4940da7312fd703a2f61d125502d01df	10	5827	player
4940da7312fd703a2f61d125502d01df	11	35406	player
4940da7312fd703a2f61d125502d01df	12	7917	player
4940da7312fd703a2f61d125502d01df	2	6450	player
4940da7312fd703a2f61d125502d01df	3	6329	player
4940da7312fd703a2f61d125502d01df	4	7696	player
4940da7312fd703a2f61d125502d01df	5	3496	player
4940da7312fd703a2f61d125502d01df	6	9384	player
4940da7312fd703a2f61d125502d01df	7	3677	player
4940da7312fd703a2f61d125502d01df	8	9685	player
4940da7312fd703a2f61d125502d01df	9	5787	player
495b07a6a498adb509472d5d752cb234	0	35898	loop	uade	AHX v2	0	1118	AHX-AbyssHighestExperience/Kyzer/Kyzer/AHX.Fantasy Zone 6
496336616b41b73a41bd41b7bcb4b941	0	138148	player	uade	SoundMon 2.0	0	7776	BP-SoundMon/Mystical_Tunes/Mystical_Tunes/BP.Cooltune
496fb6cfb1cb19f4fa064c4c227a799b	1	193684	loop	uade	The YM2149 Player v1.52c	0	4940	YM-YM2149/Hippel/Hippel/MCoder/YM.TurricanI_Level3
496fb6cfb1cb19f4fa064c4c227a799b	2	4921	silence
496fb6cfb1cb19f4fa064c4c227a799b	3	86643	loop
496fb6cfb1cb19f4fa064c4c227a799b	4	148789	loop
4978bba8ae576a0acef939e256dc0f80	0	145864	player	uade	Martin Walker	0	37808	AVP-ActivisionPro/AVP.Spindizzy_Worlds/AVP.Spindizzy_Worlds
4978bba8ae576a0acef939e256dc0f80	1	109332	player
4978bba8ae576a0acef939e256dc0f80	2	36370	player
4978bba8ae576a0acef939e256dc0f80	3	75634	player
49833dac1791d26074c2830be0f753f5	0	51417	loop	uade	AHX v2	0	3443	AHX-AbyssHighestExperience/Hooligan/Hooligan/AHX.Impossible Mission
4997ccb9eb86b6b05677a8eec0865701	1	71885	loop	uade	The YM2149 Player v1.52c	0	6916	YM-YM2149/Leitch/Leitch/YM.GeminiWing_Complete
4997ccb9eb86b6b05677a8eec0865701	2	66685	silence
49a3b0d1768c7567472546ea13b72763	0	383479	player	uade	SoundFX	0	136140	SFX-SoundFX/SFX.Yo-baby-yo/SFX.Yo-baby-yo
49aa5bc9f34cce44ae75d663bfcced9f	0	141890	player+silence	uade	AHX v2	0	7270	AHX-AbyssHighestExperience/Tony_Stuvo_Aky/Tony_Stuvo_Aky/AHX.Syzygy (FILTERED)
49b032704e59acb964a78306d93449f5	0	26423	player	uade	David Whittaker	0	12958	DW-DavidWhittaker/DW.SuperWonderboy/DW.SuperWonderboy
49b032704e59acb964a78306d93449f5	1	8138	player
49b032704e59acb964a78306d93449f5	10	68280	player
49b032704e59acb964a78306d93449f5	11	32532	player
49b032704e59acb964a78306d93449f5	12	25620	player
49b032704e59acb964a78306d93449f5	13	88595	player
49b032704e59acb964a78306d93449f5	14	133928	player
49b032704e59acb964a78306d93449f5	15	1547	player
49b032704e59acb964a78306d93449f5	16	6530	player
49b032704e59acb964a78306d93449f5	2	21460	player
49b032704e59acb964a78306d93449f5	3	39625	player
49b032704e59acb964a78306d93449f5	4	3878	player
49b032704e59acb964a78306d93449f5	5	46257	player
49b032704e59acb964a78306d93449f5	6	22606	player
49b032704e59acb964a78306d93449f5	7	65004	player
49b032704e59acb964a78306d93449f5	8	48768	player
49b032704e59acb964a78306d93449f5	9	26022	player
49bc5513025b35e72327dc3c800c9226	0	319265	player+silence	uade	Sound Master	0	90803	SM-SoundMaster/FutureShock/FutureShock/SM.FutureShock-Level_1
49c4dff2cfd9269ea8ccc48cc3de1a49	0	169616	loop	uade	UADE	0	11480	CUST-Custom/JungleCommand/JungleCommand/CUST.Olio
49cb0c507c643378da1705d0ac3a579a	0	3335	player	uade	Soundcontrol 3.0/3.2/4.0/	0	95960	SC-SoundControl/Penthouse_Hot_Numbers_Dlx/Penthouse_Hot_Numbers_Dlx/SC.HNDONGAME
49cb0c507c643378da1705d0ac3a579a	1	99426	player
49df7c7da4368f0a02b352f30c706edd	1	239994	loop	uade	The YM2149 Player v1.52c	0	8028	YM-YM2149/Whittaker/Whittaker/YM.GoldAztecs_Level3
4a00f9bfb06b2ab47f3e9c7a8275c03f	1	176196	loop	uade	The YM2149 Player v1.52c	0	6176	YM-YM2149/Lap/Lap/YM.Lap5
4a03061c8771507e633c0f1dac776d9a	1	211542	loop	uade	The YM2149 Player v1.52c	0	6836	YM-YM2149/Misc/Misc/YM.Newline1
4a0a467417960b52af8b617725bc046b	1	140833	loop	uade	MON	0	212040	MON-ManiacsOfNoise-New/DragonWars/DragonWars/MON.DragonWars_Title
4a2d34f7f7cf5818b025ae648ae13bff	1	29930	silence	uade	Jochen Hippel ST	0	6382	HIP-Hippel-ST/Prehistoric_Tale/Prehistoric_Tale/a_prehistoric_tale_title.sdc
4a2fb3e0d5904b65891d7b0e84e3f7b0	1	131323	silence	uade	The YM2149 Player v1.52c	0	7740	YM-YM2149/Daglish/Daglish/YM.KingMaker
4a2fb3e0d5904b65891d7b0e84e3f7b0	2	79923	silence
4a2fb3e0d5904b65891d7b0e84e3f7b0	3	11241	silence
4a2fb3e0d5904b65891d7b0e84e3f7b0	4	9517	silence
4a2fb3e0d5904b65891d7b0e84e3f7b0	5	12120	silence
4a3deeeac9d6de4f3e28ae8c6414c02a	0	44830	player	uade	TFMX	0	16172	TFMX/Abandoned_Places/Abandoned_Places/mdat.city1
4a3deeeac9d6de4f3e28ae8c6414c02a	1	51561	player
4a3deeeac9d6de4f3e28ae8c6414c02a	2	46136	player
4a3deeeac9d6de4f3e28ae8c6414c02a	3	80678	player
4a3deeeac9d6de4f3e28ae8c6414c02a	4	28835	player
4a3deeeac9d6de4f3e28ae8c6414c02a	5	44830	player
4a3deeeac9d6de4f3e28ae8c6414c02a	6	80678	player
4a3deeeac9d6de4f3e28ae8c6414c02a	7	28835	player
4a4ed3a64e75af578b048cc35d49d4ce	0	60658	silence	uade	Infogrames	0	2096	RH-RobHubbard-2/Charmonix_Challange/Charmonix_Challange/Chamonix-bivouac3.dum
4a645f9c48bbd9b3cde725b15a5b8d07	0	0	nosound	uade	Sonic Arranger	0	16638	SONIC-SonicArranger/LaserDance/LaserDance/SONIC.Lazerdance-EddiesReturn
4a81a6eced77b579134e9b4cb4bcd446	0	74247	loop	uade	POKEYNoise V0.25alpha	0	2270	PN-PokeyNoise/PN.Zybex/PN.Zybex
4a81a6eced77b579134e9b4cb4bcd446	1	5323	silence
4a81a6eced77b579134e9b4cb4bcd446	2	6283	silence
4a81a6eced77b579134e9b4cb4bcd446	3	20323	silence
4a81a6eced77b579134e9b4cb4bcd446	4	139662	loop
4ac28fa184e9e6bf1113ec7ae19022ee	1	199707	loop	uade	The YM2149 Player v1.52c	0	4704	YM-YM2149/Joseph/Joseph/YM.JamesPondII_Level1
4ad23b2fa16ac4b759c80289d1c16710	0	57590	player	uade	SIDMon 2.0	0	4032	SID2-SidMon-2/SID2.Ice-Runner-Tune-2/SID2.Ice-Runner-Tune-2
4aea50559fd79a456e872ab81e063c19	0	62754	player	uade	Sonic Arranger	0	10894	SA-SonicArranger/SA.BehindTheWall/SA.BehindTheWall
4aef0467ba9282df5803cdca5fcd0d1e	0	79713	player	uade	MusicMaker8	0	3168	MM8-MusicMaker-8/MM8.HecticBanjo/MM8.HecticBanjo.sdata
4af7c8fad8de4dd91cb3260418ce3f11	0	25660	player	uade	ArtOfNoise (4ch)	0	12568	AON-ArtOfNoise/Pink/Pink/AON.Exoneration
4b0d03c7afeca6e05296cabf32a90ece	1	116853	loop	uade	The YM2149 Player v1.52c	0	6432	YM-YM2149/Huelsbeck/Huelsbeck/YM.JimPower_Level2
4b38433ec433721f4cc49cdbaf4ea84c	0	144219	player+silence	uade	SoundFX	0	19832	SFX-SoundFX/SFX.DaylightSonate/SFX.DaylightSonate
4b4448fbb166cd1910fa68c51f166784	1	225991	loop	uade	The YM2149 Player v1.52c	0	5288	YM-YM2149/BigAlec/BigAlec/YM.TubularBells
4b44e2794ce9c2d98fd28bcdf4d2d729	0	211753	player	uade	SoundFX	0	131400	SFX-SoundFX/Kerni-SpacedOutVolume1/Kerni-SpacedOutVolume1/SFX.Freeflight
4b452a00e5251f1997457bdaca650b49	0	35081	loop	uade	AHX v2	0	6383	AHX-AbyssHighestExperience/Jerry/Jerry/AHX.Addiction!
4b530aee2dd3bbd55161160c5939fadd	0	94985	player	uade	ArtOfNoise (4ch)	0	21152	AON-ArtOfNoise/Twice-Revolution/Twice-Revolution/AON.revolution-0071
4b594b8cfff6950e00dd382c5814a00f	0	18989	player	uade	Mugician	0	18764	DMU-DigitalMugician/DMU.Seashore/DMU.Seashore
4b74d5c2df2b250a738c0401ae4e589c	0	68932	loop	uade	MusiclineEditor	0	15929	ML-MusicLineEditor/Firefox/Firefox/ML.Drax
4b8714d8b9f9278e4df8d9aab18b0eff	0	150262	player+silence	uade	AHX v2	0	3312	AHX-AbyssHighestExperience/Pink/Pink/AHX.Extra
4b9882a40bab2774edd872b7c54fc18a	0	103706	player	uade	Sonic Arranger	0	135310	SA-SonicArranger/SA.Busy/SA.Busy
4ba0c0702d94cf61013a9b06bbae88b0	1	155161	loop	uade	The YM2149 Player v1.52c	0	11844	YM-YM2149/Ltk/Ltk/YM.PS_Harm
4ba4ed196c0487ce93d12c9adc5e1fa8	1	232993	player	uade	Jochen Hippel ST	0	2408	HIP-Hippel-ST/Enchanted_Lands/Enchanted_Lands/enchanted_lands_intro.soc
4ba4ed196c0487ce93d12c9adc5e1fa8	2	232993	player
4ba9ccfc33ba76108a7f69a42e372ab1	1	78865	loop	uade	The YM2149 Player v1.52c	0	4908	YM-YM2149/SynthDream/SynthDream/MonsterBusiness/YM.MonsterBusiness_6
4bb1e967a897373c5c1512c278d27981	0	9000	repeat	uade	AHX v2	0	1832	AHX-AbyssHighestExperience/Granny/Granny/AHX.Greensleeves
4bb2f133527658418d0c0de06c85cfbe	1	442692	loop	uade	The YM2149 Player v1.52c	0	6428	YM-YM2149/Dunn/Dunn/YM.Robocop2_Level2
